fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
G447,41,0006,1400000.0,1400000.0,Maternal and Child Health,Chicago Department of Public Health,Salary Provision,0.0,0.0
G447,41,0015,8976.0,8976.0,Maternal and Child Health,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G447,41,0044,507819.0,507819.0,Maternal and Child Health,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G447,41,0140,2462972.0,2462972.0,Maternal and Child Health,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G448,41,0140,575000.0,400000.0,Chicago Family Connects,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,175000.0,43.75
G449,41,0140,40000.0,40000.0,C3 Clinical and Translation Research,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G450,41,0140,40000.0,40000.0,C3 Clinical and Translation Research,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G451,41,0140,40000.0,40000.0,C3 Clinical and Translation Research,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G452,57,0140,110000.0,100000.0,Project Safe Neighborhoods,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,10000.0,10.0
G453,50,0006,17500000.0,17500000.0,Early Head Start -Child Care Partnership,Department of Family and Support Services,Salary Provision,0.0,0.0
G453,50,0140,3104000.0,3104000.0,Early Head Start -Child Care Partnership,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G455,41,0140,150000.0,150000.0,Resource Conservation Recovery Act-Subtitle D,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G457,88,0140,0.0,0.0,Hazard Mitigation Grant Program,Department of Water Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G458,88,0140,0.0,0.0,Hazard Mitigation Grant Program,Department of Water Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G459,41,0140,680000.0,680000.0,Lead Based Paint Hazard Control (Torrens Fund),Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G460,41,0140,400000.0,575000.0,Chicago Family Connects,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,-175000.0,-30.434782608695656
G461,50,0140,0.0,0.0,The National Academy of State Health Policy,Department of Family and Support Services,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G463,54,0140,0.0,0.0,Build Illinois Bond Fund,Department of Planning and Development,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G463,54,9103,26000000.0,26000000.0,Build Illinois Bond Fund,Department of Planning and Development,Rehabilitation Loans and Grants,0.0,0.0
G464,54,0006,150000.0,150000.0,African American Cultural Heritage Action Fund,Department of Planning and Development,Salary Provision,0.0,0.0
G464,54,0140,0.0,0.0,African American Cultural Heritage Action Fund,Department of Planning and Development,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G465,41,0140,0.0,0.0,Chicago Family Connects,Chicago Department of Public Health,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G466,91,0140,50000.0,50000.0,State Capital Construction Program,Chicago Public Library,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G467,48,0005,57508.0,57508.0,Training and Services to End Violence Against Women with Disabilities,Mayor's Office for People with Disabilities,Salaries and Wages - on Payroll,0.0,0.0
G467,48,0006,10148.0,10148.0,Training and Services to End Violence Against Women with Disabilities,Mayor's Office for People with Disabilities,Salary Provision,0.0,0.0
G467,48,0015,1512.0,1512.0,Training and Services to End Violence Against Women with Disabilities,Mayor's Office for People with Disabilities,Schedule Salary Adjustments,0.0,0.0
G467,48,0044,42495.0,42495.0,Training and Services to End Violence Against Women with Disabilities,Mayor's Office for People with Disabilities,Fringe Benefits,0.0,0.0
G467,48,0140,313337.0,313337.0,Training and Services to End Violence Against Women with Disabilities,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G468,41,0140,2687000.0,2687000.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention (BASE),Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G469,41,0140,431632.0,431632.0,Vector Surveillance and Control,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G470,41,0140,3650000.0,3650000.0,Local Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G471,41,0140,7000.0,7000.0,Tanning Facilities Inspections,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G472,41,0140,123307.0,123307.0,Pre-Exposure Prophylaxis (PREP),Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G473,41,0140,123900.0,123900.0,Body Art Facilities Inspections,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G475,41,0140,0.0,0.0,Healthy Chicago,Chicago Department of Public Health,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G476,23,0140,54000.0,54000.0,Partners in Excellence,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G477,23,0991,54000.0,54000.0,Partners in Excellence,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G478,23,0140,182000.0,182000.0,Community Arts Access Program,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G479,57,0140,500000.0,500000.0,COPS Technology and Equipment Program,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G480,57,0140,500000.0,500000.0,Byrne Discretionary Community Project,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G481,48,0005,0.0,0.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,SALARIES AND WAGES - ON PAYROLL,0.0,0.0
G481,48,0140,0.0,0.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G482,50,0140,537000.0,537000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G483,50,0135,179000.0,179000.0,Title XX Donated Funds,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G484,50,0091,509000.0,509000.0,Title XX Donated Funds,Department of Family and Support Services,Uniform Allowance,0.0,0.0
G484,50,0140,0.0,0.0,Title XX Donated Funds,Department of Family and Support Services,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G485,50,0135,170000.0,170000.0,Title XX Donated Funds,Department of Family and Support Services,For Delegate Agencies,0.0,0.0
G486,50,0140,211000.0,211000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G487,50,0140,71000.0,71000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G488,5,0140,0.0,0.0,Emergency Food and Shelter,Office of Budget and Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
G489,21,0135,0.0,0.0,Court Based Rental Assistance Program,Department of Housing,DELEGATE AGENCIES,0.0,0.0
G490,38,0140,500000.0,500000.0,Brownsfield Redevelopment,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G492,23,0140,200000.0,200000.0,City Match,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G493,41,0140,133000.0,133000.0,Crisis Assistance Response And Engagement,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G494,41,0140,200000.0,200000.0,NFL Social Justice,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G495,50,0140,1869000.0,1869000.0,Transit and Homelessness Support,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G496,21,9103,2000000.0,2000000.0,Economic Development Initiative  Community Project Funding and Misc. Grants,Department of Housing,Rehabilitation Loans and Grants,0.0,0.0
G497,21,9103,2000000.0,2000000.0,Economic Development Initiative  Community Project Funding and Misc. Grants,Department of Housing,Rehabilitation Loans and Grants,0.0,0.0
G498,48,0005,57508.0,57508.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,Salaries and Wages - on Payroll,0.0,0.0
G498,48,0006,10148.0,10148.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,Salary Provision,0.0,0.0
G498,48,0015,1512.0,1512.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,Schedule Salary Adjustments,0.0,0.0
G498,48,0044,42495.0,42495.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,Fringe Benefits,0.0,0.0
G498,48,0140,238337.0,238337.0,Disabled Survivors of Gun and Community Violence Assistance Program,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G503,41,0140,1662000.0,1662000.0,Public Health Crisis Response,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G505,57,0140,5000.0,5000.0,Community Victims Awareness Project,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G506,41,0005,108892.0,108892.0,Lead Poisoning Surveillance,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G506,41,0006,3368.0,3368.0,Lead Poisoning Surveillance,Chicago Department of Public Health,Salary Provision,0.0,0.0
G506,41,0044,70511.0,70511.0,Lead Poisoning Surveillance,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G506,41,0140,275598.0,275598.0,Lead Poisoning Surveillance,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G506,41,0340,854.0,854.0,Lead Poisoning Surveillance,Chicago Department of Public Health,Material and Supplies,0.0,0.0
G506,41,0801,22187.0,22187.0,Lead Poisoning Surveillance,Chicago Department of Public Health,Indirect Costs,0.0,0.0
G507,41,0140,750000.0,750000.0,Lead Based Paint Hazard Control (Torrens Fund),Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G508,41,0005,300137.0,300137.0,Family Connects,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G508,41,0006,3816.0,3816.0,Family Connects,Chicago Department of Public Health,Salary Provision,0.0,0.0
G508,41,0015,1700.0,1700.0,Family Connects,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G508,41,0044,194347.0,194347.0,Family Connects,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G509,41,0005,339117.0,339117.0,Family Connects,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G509,41,0006,1920.0,1920.0,Family Connects,Chicago Department of Public Health,Salary Provision,0.0,0.0
G509,41,0015,6376.0,6376.0,Family Connects,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G509,41,0044,252587.0,252587.0,Family Connects,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G510,41,0006,216270.0,216270.0,Adult Viral Hepatitis,Chicago Department of Public Health,Salary Provision,0.0,0.0
G510,41,0140,290230.0,236730.0,Adult Viral Hepatitis,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,53500.0,22.59958602627466
G510,41,0181,89752.0,89752.0,Adult Viral Hepatitis,Chicago Department of Public Health,Mobile Communication Services,0.0,0.0
G510,41,0270,1780.0,1780.0,Adult Viral Hepatitis,Chicago Department of Public Health,Local Transportation,0.0,0.0
G510,41,0340,468.0,468.0,Adult Viral Hepatitis,Chicago Department of Public Health,Material and Supplies,0.0,0.0
G511,41,0140,4156000.0,4156000.0,Injury Prevention and Control Research,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G512,50,0140,537000.0,537000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G513,50,0140,179000.0,179000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G514,41,0005,1265732.0,1265732.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G514,41,0006,64156.0,64156.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention,Chicago Department of Public Health,Salary Provision,0.0,0.0
G514,41,0015,10938.0,10938.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G514,41,0044,835303.0,835303.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G514,41,0140,510871.0,510871.0,Lead Poisoning Prevention - Childhood Lead Poisoning Prevention,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G515,50,0140,211000.0,211000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G516,50,0140,71000.0,71000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G517,50,0091,509000.0,509000.0,Title XX Donated Funds,Department of Family and Support Services,Uniform Allowance,0.0,0.0
G518,50,0140,170000.0,170000.0,Title XX Donated Funds,Department of Family and Support Services,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G519,41,0005,2615409.0,2615409.0,Maternal and Child Health Block Grant,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G519,41,0015,46972.0,46972.0,Maternal and Child Health Block Grant,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G519,41,0044,1812041.0,1812041.0,Maternal and Child Health Block Grant,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G519,41,0140,625578.0,625578.0,Maternal and Child Health Block Grant,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G520,91,0005,107554.0,107554.0,Illinois Library Development,Chicago Public Library,Salaries and Wages - on Payroll,0.0,0.0
G520,91,0006,8257186.0,8257186.0,Illinois Library Development,Chicago Public Library,Salary Provision,0.0,0.0
G520,91,0015,1616.0,1616.0,Illinois Library Development,Chicago Public Library,Schedule Salary Adjustments,0.0,0.0
G520,91,0044,69644.0,69644.0,Illinois Library Development,Chicago Public Library,Fringe Benefits,0.0,0.0
G522,41,0006,40000.0,40000.0,C3 Clinical and Translation Research,Chicago Department of Public Health,Salary Provision,0.0,0.0
G523,41,0006,40000.0,40000.0,C3 Clinical and Translation Research,Chicago Department of Public Health,Salary Provision,0.0,0.0
G524,41,0005,1693.0,1693.0,C3 Clinical and Translation Research,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G524,41,0015,1674.0,1674.0,C3 Clinical and Translation Research,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G524,41,0044,46633.0,46633.0,C3 Clinical and Translation Research,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G525,6,0005,348700.0,348700.0,Bioterrorism Public Health Emergency Preparedness,Department of Technology and Innovation,Salaries and Wages - on Payroll,0.0,0.0
G525,6,0044,255300.0,255300.0,Bioterrorism Public Health Emergency Preparedness,Department of Technology and Innovation,Fringe Benefits,0.0,0.0
G525,41,0140,11300000.0,11300000.0,Bioterrorism Public Health Emergency Preparedness,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G526,41,0005,131113.0,131113.0,Comprehensive Health Protection,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G526,41,0006,4055.0,4055.0,Comprehensive Health Protection,Chicago Department of Public Health,Salary Provision,0.0,0.0
G526,41,0015,5992.0,5992.0,Comprehensive Health Protection,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G526,41,0044,84899.0,84899.0,Comprehensive Health Protection,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G526,41,0140,253941.0,253941.0,Comprehensive Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G527,41,0006,860000.0,860000.0,Bioterrorism Hospital Preparedness Program,Chicago Department of Public Health,Salary Provision,0.0,0.0
G527,41,0135,1500000.0,1500000.0,Bioterrorism Hospital Preparedness Program,Chicago Department of Public Health,For Delegate Agencies,0.0,0.0
G527,41,0140,840000.0,840000.0,Bioterrorism Hospital Preparedness Program,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G528,48,0005,0.0,105469.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,SALARIES AND WAGES - ON PAYROLL,-105469.0,-100.0
G528,48,0015,0.0,398.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,SCHEDULE SALARY ADJUSTMENTS,-398.0,-100.0
G528,48,0044,0.0,85133.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,FRINGE BENEFITS,-85133.0,-100.0
G528,48,0140,40000.0,0.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,For Professional and Technical Services and Other Third Party Benefit Agreements,40000.0,0.0
G529,48,0005,105469.0,0.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,Salaries and Wages - on Payroll,105469.0,0.0
G529,48,0015,398.0,0.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,Schedule Salary Adjustments,398.0,0.0
G529,48,0044,85133.0,0.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,Fringe Benefits,85133.0,0.0
G529,48,0140,0.0,40000.0,Substance Use Prevention Program for the Deaf and Hard of Hearing,Mayor's Office for People with Disabilities,PROFESSIONAL AND TECHNICAL SERVICES,-40000.0,-100.0
G532,57,0006,850000.0,850000.0,Body-Worn Camera Policy & Implementation,Chicago Police Department,Salary Provision,0.0,0.0
G533,57,0991,850000.0,850000.0,Body-Worn Camera Policy & Implementation-City Match,Chicago Police Department,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G535,57,0140,350000.0,350000.0,Community Policing Development,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G536,57,0005,3423185.0,3423185.0,Cops Hiring Program,Chicago Police Department,Salaries and Wages - on Payroll,0.0,0.0
G536,57,0015,106074.0,106074.0,Cops Hiring Program,Chicago Police Department,Schedule Salary Adjustments,0.0,0.0
G536,57,0044,2720741.0,2720741.0,Cops Hiring Program,Chicago Police Department,Fringe Benefits,0.0,0.0
G537,57,0005,1938210.0,1938210.0,Cops Hiring Program-City Match,Chicago Police Department,Salaries and Wages - on Payroll,0.0,0.0
G537,57,0015,118272.0,118272.0,Cops Hiring Program-City Match,Chicago Police Department,Schedule Salary Adjustments,0.0,0.0
G537,57,0044,2543518.0,2543518.0,Cops Hiring Program-City Match,Chicago Police Department,Fringe Benefits,0.0,0.0
G538,51,0140,210000.0,0.0,Edward Byrne Memorial Justice Assistance Grant (JAG),Office of Public Safety Administration,For Professional and Technical Services and Other Third Party Benefit Agreements,210000.0,0.0
G538,57,0140,2450000.0,0.0,Edward Byrne Memorial Justice Assistance Grant (JAG),Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,2450000.0,0.0
G539,57,0006,1300000.0,1300000.0,Sustained Traffic Enforcement Program,Chicago Police Department,Salary Provision,0.0,0.0
G540,57,0140,175000.0,175000.0,Law Enforcement Mental Health and Wellness Act,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G541,57,0140,1000000.0,1000000.0,Paul Coverdell Forensic Science Improvement,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G543,57,0140,225000.0,225000.0,Impaired Driving Prevention Training,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G544,21,0005,2036405.0,2063633.0,Home Investment Partnership FY24,Department of Housing,Salaries and Wages - on Payroll,-27228.0,-1.319420652800183
G544,21,0015,31859.0,31859.0,Home Investment Partnership FY24,Department of Housing,Schedule Salary Adjustments,0.0,0.0
G544,21,0044,1360045.0,1360045.0,Home Investment Partnership FY24,Department of Housing,Fringe Benefits,0.0,0.0
G544,21,0135,327228.0,300000.0,Home Investment Partnership FY24,Department of Housing,For Delegate Agencies,27228.0,9.075999999999999
G544,21,0169,18000.0,18000.0,Home Investment Partnership FY24,Department of Housing,Technical Meeting Costs,0.0,0.0
G544,21,9103,17620463.0,17620463.0,Home Investment Partnership FY24,Department of Housing,Rehabilitation Loans and Grants,0.0,0.0
G545,59,0140,4500000.0,4500000.0,Fire Academy Training And Improvement,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G546,41,0140,137000.0,137000.0,Comprehensive Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G547,41,0140,7000.0,7000.0,Comprehensive Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G548,41,0140,136000.0,136000.0,Comprehensive Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G549,41,0005,2077350.0,2077350.0,Comprehensive Health Protection,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G549,41,0015,11643.0,11643.0,Comprehensive Health Protection,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G549,41,0044,1377897.0,1377897.0,Comprehensive Health Protection,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G549,41,0140,533110.0,533110.0,Comprehensive Health Protection,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G550,58,0140,1200000.0,1200000.0,Port Security 2024,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G551,58,0140,400000.0,400000.0,Port Security 2024 Match,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G552,6,0140,7800000.0,7800000.0,Urban Areas Security Initiative,Department of Technology and Innovation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G552,51,0005,1101793.0,1101793.0,Urban Areas Security Initiative,Office of Public Safety Administration,Salaries and Wages - on Payroll,0.0,0.0
G552,51,0015,11255.0,11255.0,Urban Areas Security Initiative,Office of Public Safety Administration,Schedule Salary Adjustments,0.0,0.0
G552,51,0044,739664.0,739664.0,Urban Areas Security Initiative,Office of Public Safety Administration,Fringe Benefits,0.0,0.0
G552,51,0140,7347288.0,7347288.0,Urban Areas Security Initiative,Office of Public Safety Administration,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G552,57,0140,13000000.0,13000000.0,Urban Areas Security Initiative,Chicago Police Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G552,58,0140,4000000.0,4000000.0,Urban Areas Security Initiative,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G552,59,0140,11000000.0,11000000.0,Urban Areas Security Initiative,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G553,58,0140,750000.0,750000.0,Emergency Management Assistance,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G554,58,0140,150000.0,150000.0,Hazardous Materials Emergency Preparedness,Office of Emergency Management and Communications,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G555,41,0020,50000.0,50000.0,Care Van Blue Cross,Chicago Department of Public Health,Overtime,0.0,0.0
G556,59,0140,750000.0,750000.0,Assistance to Firefighters,Chicago Fire Department,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G557,59,0991,250000.0,250000.0,Assistance to Firefighters,Chicago Fire Department,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G558,41,0006,4350000.0,4350000.0,Immunization,Chicago Department of Public Health,Salary Provision,0.0,0.0
G558,41,0140,1650000.0,1650000.0,Immunization,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G559,41,0140,11000000.0,11000000.0,Housing Opportunities for People with Aids (HOPWA),Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G560,41,0140,150000.0,150000.0,Resource Conservation,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G561,41,0005,54125.0,54125.0,Solid Waste Management,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G561,41,0015,1608.0,1608.0,Solid Waste Management,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G561,41,0044,42495.0,42495.0,Solid Waste Management,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G561,41,0140,74772.0,74772.0,Solid Waste Management,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G562,41,0140,25000.0,25000.0,Healthy Chicago 2.0,Chicago Department of Public Health,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G563,41,0005,308496.0,308496.0,Underground Storage Tank Inspection,Chicago Department of Public Health,Salaries and Wages - on Payroll,0.0,0.0
G563,41,0015,2484.0,2484.0,Underground Storage Tank Inspection,Chicago Department of Public Health,Schedule Salary Adjustments,0.0,0.0
G563,41,0044,239020.0,239020.0,Underground Storage Tank Inspection,Chicago Department of Public Health,Fringe Benefits,0.0,0.0
G564,23,0140,100000.0,100000.0,NEA Our Town,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G565,23,0991,100000.0,100000.0,City Match,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G566,23,0140,145000.0,145000.0,IAC CAAP,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G567,23,0991,37000.0,37000.0,City Match,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G568,23,0140,54000.0,54000.0,IAC Partners in Excellence (PIE),Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G570,23,0140,50000.0,50000.0,NEA Art Works,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G571,23,0991,50000.0,50000.0,City Match,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
G574,23,0140,100000.0,100000.0,NEA Art Works Media,Department of Cultural Affairs and Special Events,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
G575,23,0991,100000.0,100000.0,City Match,Department of Cultural Affairs and Special Events,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
